review_id,business_id,user_id,stars,blob_polarity,review,complaint,compliments,neutral,suggestion for user,suggestion for business
eaOzIzOaNZjl6LxVDnPe4A,XWLtYPhCpHht5Zn52zp3-Q,tQjvFcsbpUre8zRRpK7zMw,5,-0.075,"if you are short on time, i would recommend prioritizing a visit to clayton and then to the other structures at the center",0,0,1,1,0
eaOzIzOaNZjl6LxVDnPe4A,XWLtYPhCpHht5Zn52zp3-Q,tQjvFcsbpUre8zRRpK7zMw,5,0,there is simply no comparison to clayton,0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,i must admit that i have never been to the frick cafe or greenhouse or whatever the surrounding buildings are,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,which is something i should remedy sometime in the future,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.25,"however, this review is for first fridays @ the frick, which takes over the grounds of 7227 reynolds street for just a couple friday nights each summer",0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.5,these couple fridays nights have become one of my favorite pittsburgh traditions,0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,"for summer 2014, there are three concerts happening at the frick",0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.4,meeting of important people,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,"friday, june 6, 2014",0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,7:00 PM,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,jerry grcevich tamburitza orchestra,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,"friday, august 1, 2014",0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,7:00 PM,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,sean jones quartet,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,"friday, september 5, 2014",0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,7:00 PM,0,0,1,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,-0.125,"sadly, you've already missed the first concert on june 6th but still have time to check out the other two",0,0,1,1,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,-0.1,"though they start at 7pm, i recommend arriving earlier, or at least having some people in your group arrive earlier, to save some space for everyone",0,0,1,1,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.5,"also, make sure to have $5 (or more) on hand to give at the entrance for the recommended donation",0,0,1,1,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.4,"even though the music is important (thanks to meeting of important people for putting on a great show on friday night), i think that friends and food really make this event",0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.7,my husband and i met 8 friends and had a great time chatting and laughing and catching up on life,0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.5,this is the sort of concert that it's ok to talk through,0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,"then, the food -- you can't forget the food",0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0,our group had fruit and cheese and wine and spring rolls and mac & cheese and dessert and on and on,0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,0.4625,having an elaborate picnic style dinner in a beautiful space while listening to music just feels like such a magical movie moment,0,1,0,0,0
z05hULegAdev9dpm9awTiA,XWLtYPhCpHht5Zn52zp3-Q,Q3fFv_ft17OyV-NRF1iQxw,5,-0.194444444,i'm already counting down the days to the august concert!,0,1,0,0,0
Eo63IPti4-P7TteSLhPQLw,5GS5sBSscgcex0IFTDL9Bg,mzL87ERGHol0bs1n41sgug,5,0,ben roethlisberger,0,0,1,0,0
Eo63IPti4-P7TteSLhPQLw,5GS5sBSscgcex0IFTDL9Bg,mzL87ERGHol0bs1n41sgug,5,0.25,one hot piece of man-steak,0,0,1,0,0
mwalipSVerhiwG7SLNUvSQ,5GS5sBSscgcex0IFTDL9Bg,2rOl8Io_Azq0OanJkyGd8g,5,0,a ring for each finger and a sixth for my,0,0,1,0,0
mwalipSVerhiwG7SLNUvSQ,5GS5sBSscgcex0IFTDL9Bg,2rOl8Io_Azq0OanJkyGd8g,5,-0.15625,other hand!,0,0,1,0,0
mwalipSVerhiwG7SLNUvSQ,5GS5sBSscgcex0IFTDL9Bg,2rOl8Io_Azq0OanJkyGd8g,5,-0.75,you're dirty!,0,0,1,0,0
mwalipSVerhiwG7SLNUvSQ,5GS5sBSscgcex0IFTDL9Bg,2rOl8Io_Azq0OanJkyGd8g,5,0,go steelers!!!,0,0,1,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0,"well, it does get one from point a to point b in pittsburgh",0,0,1,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,-0.4,"but it's expensive, at least compared to the metro transit in minneapolis that i'm used to",1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0,"on port authority, it's $2",1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0.166666667,"25 for a ticket, and an extra $1 for a transfer (which only gets you on one more bus, not all the way to your destination if it requires a bunch of transfers",1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,-0.166666667,") coming from a maximum of $3 for two and a half hours of bus rides (express bus during rush hour), port authority is steep",1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0.25,i had to grab cash a couple of different times just to make sure i could keep paying fares throughout the days,1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0,there's no day pass,1,0,0,0,1
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0,boo,1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0.2,"if you're traveling a lot throughout the day, it adds up fast without some sort of pass",1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0,"also, the 28x doesn't pick up passengers coming from downtown into oakland (or drop them off in the reverse direction",1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,-0.173333333,") very frustrating, especially with a megabus terminal only three blocks away from one of the stops",1,0,0,0,0
M-bKLvD46p5kk5RaTxYQ5w,1n0n_-Iz0e3iVpH8sereiA,bBA9130WyXrhLI8-wML_uQ,2,0,"(there's also greyhound and amtrak downtown, if i remember correctly",0,0,1,0,0
up8CuPmEjcloU90f98pt5g,3kl25XEmET3SM-6jIa9-MQ,hfd-nVimG_FmIbox9IrRvg,5,0.425,this church is absolutely beautiful both from the inside and outside,0,1,0,0,0
up8CuPmEjcloU90f98pt5g,3kl25XEmET3SM-6jIa9-MQ,hfd-nVimG_FmIbox9IrRvg,5,-0.5,stumbled across this by chance when i took a wrong turn and visited it to seek solace when a friend passed away,0,0,1,0,0
up8CuPmEjcloU90f98pt5g,3kl25XEmET3SM-6jIa9-MQ,hfd-nVimG_FmIbox9IrRvg,5,0.85,beautiful interiors with stain glass and candles,0,1,0,0,0
up8CuPmEjcloU90f98pt5g,3kl25XEmET3SM-6jIa9-MQ,hfd-nVimG_FmIbox9IrRvg,5,0.225,it has a peaceful aura that really comforted me,0,1,0,0,0
up8CuPmEjcloU90f98pt5g,3kl25XEmET3SM-6jIa9-MQ,hfd-nVimG_FmIbox9IrRvg,5,0.4625,"it's beautiful and lit up at the night, and opposite the church are stunning views of the grand city of pittsburgh",0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0.168181818,i work in downtown and live very close to this library too,0,0,1,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,this library sometimes is my home away from home,0,0,1,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0.5,this is a cute medium size library,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,some of the employees go beyond the excellence level in assisting me,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0.5,i have more interaction with the employees are the front desk,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,-0.25,often when i am having a bad day - i often will wait or really hope that,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0.166666667,one particular lady will help me,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,i cannot remember her name but she is,0,0,1,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,-0.079166667,the short lady with short dark brown / black hair,0,0,1,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0.3375,she always greets everybody with a friendly smile and is always helpful,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,"if nobody is waiting in-line, we will have about a 30 - 60 second chat",0,0,1,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,whenever i have a stressful day at work or just with my family - just her,0,0,1,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0.25,greeting is enough to make me feel better,0,0,1,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,-0.125,i also like this library and the other branches so you can pick up any item without,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,traveling from one branch to another,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,-0.4,i got tired of doing that and it was this,1,0,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,-0.125,lady that explained they can get the book from other branches without my traveling,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,she told me this a couple of years ago and i definitely have been taking an advantage of,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,this,0,1,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0.1,if i have to say something negative about this branch is - i don't like it when two or more,1,0,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,0,people hover around one computer - especially the one that i am sitting next to,1,0,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,-0.133928571,though it is not right for the other patrons too,1,0,0,0,0
Kl1cPi9iz2K8lZ9vaGGqPQ,fVRGT6shuyHPLzKikZsD0g,6MQjQ3jfCUUxItIvKadJsw,5,-0.058333333,i generally sit downstairs since there is often less traffic there,0,1,0,0,0
Z8mScgGNaVH0Wyx8RRNNng,Z_6hNWPNC0O-IVZ5m3kBtg,9HCfCmd0t5GErgm7He6AeQ,4,0,mike feinberg is the go to place for not only all your steeler needs but for all your party needs as well,0,1,0,1,0
Z8mScgGNaVH0Wyx8RRNNng,Z_6hNWPNC0O-IVZ5m3kBtg,9HCfCmd0t5GErgm7He6AeQ,4,0.103333333,"whether you need those last minute stocking stuffers, celebrating a bridal shower, or a party in general, mike feinberg has it and all at very reasonable prices to boot",0,1,0,1,0
Z8mScgGNaVH0Wyx8RRNNng,Z_6hNWPNC0O-IVZ5m3kBtg,9HCfCmd0t5GErgm7He6AeQ,4,0.2,the place today was flooded with steeler fans since we have a late home game today out for the latest and greatest of our team,0,0,1,0,0
Z8mScgGNaVH0Wyx8RRNNng,Z_6hNWPNC0O-IVZ5m3kBtg,9HCfCmd0t5GErgm7He6AeQ,4,0,others were they getting last minute holiday gifts,0,0,1,0,0
Z8mScgGNaVH0Wyx8RRNNng,Z_6hNWPNC0O-IVZ5m3kBtg,9HCfCmd0t5GErgm7He6AeQ,4,0.1,i just browsed since i had already completely my shopping but wanted to get an idea of what they had,0,0,1,0,0
Z8mScgGNaVH0Wyx8RRNNng,Z_6hNWPNC0O-IVZ5m3kBtg,9HCfCmd0t5GErgm7He6AeQ,4,0.333333333,yes parking will be a problem but they are centrally located in the middle of some of the best shoppes and eateries along the strip,1,1,0,0,0
Z8mScgGNaVH0Wyx8RRNNng,Z_6hNWPNC0O-IVZ5m3kBtg,9HCfCmd0t5GErgm7He6AeQ,4,0,check them out if you get a chance!,0,0,1,1,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0,"my husband and i have used amtrak to get from pittsburgh to chicago and we have also used it to get to altoona, lancaster, and harrisburg, pa",0,0,1,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,-0.066666667,we like using it to get to chicago because the schedule isn't that bad--it leaves late at night an arrives early the next morning,0,1,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0,we always get the sleeper car,0,0,1,1,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0.177777778,"when amtrak is on time, or if it's less than say an hour late, it can be wonderful",0,1,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0.6,the problem is that amtrak is at the mercy of the freight railroads that own the tracks,1,0,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,-0.10625,"last year, according to my husband the train enthusiast, the train was constantly arriving into chicago 4 to 5 hours late because of extreme frieght train congestion",1,0,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0.5,"we avoided it then, but since then the company that owns the tracks has gotten its act together and its been much better",1,1,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0.6,it's also nice that your food travels with you and you can get up and stretch your legs when you want to,0,1,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0,amtrak used to run two trains a day to chicago and two across pennsylvania,0,0,1,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,-0.288888889,"unfortunately, budget cuts a few years ago caused one of these to be cancelled, so it is much less convenient",1,0,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0,"also, the train to washington, dc leaves pittsburgh in the wee hours of the morning",1,0,1,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0,"one thing i like is that amtrak, upon 24 hours notice, will provide refridgeration or ice for my insulin",0,1,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0.169047619,"if you are a ""special needs"" traveller, they can usually accomodate you with advanced notice",0,1,0,1,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,-0.125,one other tip,0,0,1,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0,"if you are using amtrak, you can actually check your trains' on-time record using the website",0,0,1,1,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0.7,you can see which trains have good on-time records and which don't (and believe my husband when he says it varies from route to route),0,1,0,0,0
wyiw8tVpVvdRRbI2bRuH_Q,2bBxE8pEbLBETejCi_aBeg,iTmWHtltCtk0Gm55AOxrUA,4,0,you should also always call amtrak's number 1-800-usa-rail before you head out to the train station to check whether or not it will be on time,0,0,1,1,0
xm17VDkW4i9wgpJP5lIvyA,rYdzYIpVH_75GlHaj_ZfEg,4cW3iQW6JD1C8VxYP0eyXg,5,0,"usps, fedex and ups services all in one place! they'll even do the packing for you, if needed",0,1,0,0,0
xm17VDkW4i9wgpJP5lIvyA,rYdzYIpVH_75GlHaj_ZfEg,4cW3iQW6JD1C8VxYP0eyXg,5,0.522222222,super convenient and waaay more pleasant than the east liberty post office,0,1,0,0,0
xm17VDkW4i9wgpJP5lIvyA,rYdzYIpVH_75GlHaj_ZfEg,4cW3iQW6JD1C8VxYP0eyXg,5,0.1,"i often leave with a feeling of nostalgia for old fashioned family business', something i'll never get from the kids at the fedex counter",1,0,0,0,0
xm17VDkW4i9wgpJP5lIvyA,rYdzYIpVH_75GlHaj_ZfEg,4cW3iQW6JD1C8VxYP0eyXg,5,0.266666667,"even so, i wouldn't go out of my way to spend extra to ship from a & a, but it's great when you're in the neighborhood and/or need to ship from multiple carriers",1,1,0,0,0
xm17VDkW4i9wgpJP5lIvyA,rYdzYIpVH_75GlHaj_ZfEg,4cW3iQW6JD1C8VxYP0eyXg,5,0.333333333,and it's usually a quick stop,0,1,0,0,0
xm17VDkW4i9wgpJP5lIvyA,rYdzYIpVH_75GlHaj_ZfEg,4cW3iQW6JD1C8VxYP0eyXg,5,0,they've even come to pick up some unwieldy boxes from my workplace to send out,0,1,0,0,0
xm17VDkW4i9wgpJP5lIvyA,rYdzYIpVH_75GlHaj_ZfEg,4cW3iQW6JD1C8VxYP0eyXg,5,0,a+!,0,1,0,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0,i just got back from christmas at latta plantation,0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0,i took my 12-year-old twin boys,0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,-0.0375,"we toured the small nature center first (minor point if interest), and then paid our $17 to see the plantation",0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,-0.1,the visitor center had a movie running in the exhibit area that lasted over an hour,0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0.4,"it was about harriet tubman helping free the slaves, and had a christmas theme",0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0,we caught parts of it on the way in and out,0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0.2,it was really a bit slooow for this sort of place,1,0,0,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,-0.075,"the visitor center exhibits explain a lot about the folks who lived there a long time ago, and they display some of their relics",0,1,0,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0.25,"you can also grab some refreshments and souvenirs, if interested",0,1,0,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0.107142857,"the large house is fully decorated, and we took a tour that showed us how folks lived back then",0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0.104166667,"it was moderately elegant, but life was still hard",0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0,"there was a weaver working upstairs, and museum workers in each room showed us some of the features of the house",0,1,0,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0,"a kitchen out back was fully functional, with a demonstration of brick fireplace cooking going on",0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0,"there are sheep, cows, pigs, goats, and horses here",0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0,"a slave cabin is set up, so you can see how the slaves lived at the time",0,0,1,0,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,-0.25,"this is a small plantation, so don't expect anything lavish",1,0,0,1,0
ZBd4ntOVfsmnD7YqFeOU0A,tIdp3z6FcVfYfpnj_No7dA,93rkBOyASqzxtJ1FIAavIA,4,0.6,but do expect to find a museum-like experience that does give an honest portrayal of liffe in the pre-civil war era,0,1,0,1,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0.483333333,an old gothic church turned artist residency with incredible design/craftsmanship for in-house talent make this easily one of my favorite spots in uptown,0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0.2,i hadn't been back for a few years and i'm rather happy i did,0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,-0.1,what you need to know about the mccoll center is that the artists here are ever rotating,0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0,"they come from all over, create/compose/devise an installation or multiple, and have it on display",0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0.6,there is always a mix of mediums under this gorgeous roof and its many parapets,0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0,be on the lookout and check their site to be privy on opening nights,0,0,1,1,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0.565277778,"for the growing artist out there: the staff here is fantastic and the facility is incredible, clean, inspiring, unique, and overtly beautiful",0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0,i had the privilege of taking a tour of the entire facility,0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0.143650794,floor after floor of impeccably adequate space (all studios are complete with giant double doors for moving large pieces in and out) on the rather large service elevator,0,1,0,0,0
4ZM7ZyNW-43rad9JvDV70w,6DDXjYE9g6KVH0qP_jJiUg,CvMVd31cnTfzMUsHDXm4zQ,5,0.15625,"there just so happens to be a full wood shop, print lab -- complete with letterpress, lithograph, and others, metal working station, and plenty of other elements useful for construction",0,1,0,0,0
